CODIGO,ES_VENDEDOR,ES_COMPRADOR,FECHA_INICIO,URL,NOMBRE,MUNICIPIO_CODIGO
https://www.mercadolibre.com.co/perfil/AUTOSPEEDY,0,1,"",https://www.mercadolibre.com.co/perfil/AUTOSPEEDY,AUTOSPEEDY,null
https://www.mercadolibre.com.co/perfil/AUXCARITO,0,1,"",https://www.mercadolibre.com.co/perfil/AUXCARITO,AUXCARITO,null
https://www.mercadolibre.com.co/perfil/AUXILIADORAELENAROMEROPEREZ,0,1,"",https://www.mercadolibre.com.co/perfil/AUXILIADORAELENAROMEROPEREZ,AUXILIADORAELENAROMEROPEREZ,null
https://www.mercadolibre.com.co/perfil/AVALANCHA46,0,1,"",https://www.mercadolibre.com.co/perfil/AVALANCHA46,AVALANCHA46,null
https://www.mercadolibre.com.co/perfil/AVAN491437,0,1,"",https://www.mercadolibre.com.co/perfil/AVAN491437,AVAN491437,null
https://www.mercadolibre.com.co/perfil/AVANEGAS79,0,1,"",https://www.mercadolibre.com.co/perfil/AVANEGAS79,AVANEGAS79,null
https://www.mercadolibre.com.co/perfil/AVATAR FITNESS,0,1,"",https://www.mercadolibre.com.co/perfil/AVATAR FITNESS,AVATAR FITNESS,null
https://www.mercadolibre.com.co/perfil/AVDA3407444,0,1,"",https://www.mercadolibre.com.co/perfil/AVDA3407444,AVDA3407444,null
https://www.mercadolibre.com.co/perfil/AVED4393250,0,1,"",https://www.mercadolibre.com.co/perfil/AVED4393250,AVED4393250,null
https://www.mercadolibre.com.co/perfil/AVEGA91,0,1,"",https://www.mercadolibre.com.co/perfil/AVEGA91,AVEGA91,null
https://www.mercadolibre.com.co/perfil/AVELLANEDAO,0,1,"",https://www.mercadolibre.com.co/perfil/AVELLANEDAO,AVELLANEDAO,null
https://www.mercadolibre.com.co/perfil/AVENDAOLONDOOISABEL,0,1,"",https://www.mercadolibre.com.co/perfil/AVENDAOLONDOOISABEL,AVENDAOLONDOOISABEL,null
https://www.mercadolibre.com.co/perfil/AVERCROS,0,1,"",https://www.mercadolibre.com.co/perfil/AVERCROS,AVERCROS,null
https://www.mercadolibre.com.co/perfil/AVHE6319693,0,1,"",https://www.mercadolibre.com.co/perfil/AVHE6319693,AVHE6319693,null
https://www.mercadolibre.com.co/perfil/AVIDAL1383,0,1,"",https://www.mercadolibre.com.co/perfil/AVIDAL1383,AVIDAL1383,null
https://www.mercadolibre.com.co/perfil/AVIDPRADOBAUELOS20190514222442,0,1,"",https://www.mercadolibre.com.co/perfil/AVIDPRADOBAUELOS20190514222442,AVIDPRADOBAUELOS20190514222442,null
https://www.mercadolibre.com.co/perfil/AVILADAIRINET,0,1,"",https://www.mercadolibre.com.co/perfil/AVILADAIRINET,AVILADAIRINET,null
https://www.mercadolibre.com.co/perfil/AVILAJ8279,0,1,"",https://www.mercadolibre.com.co/perfil/AVILAJ8279,AVILAJ8279,null
https://www.mercadolibre.com.co/perfil/AVILASOTOCAROLINA,0,1,"",https://www.mercadolibre.com.co/perfil/AVILASOTOCAROLINA,AVILASOTOCAROLINA,null
https://www.mercadolibre.com.co/perfil/AVILASTIVEN92,0,1,"",https://www.mercadolibre.com.co/perfil/AVILASTIVEN92,AVILASTIVEN92,null
https://www.mercadolibre.com.co/perfil/AVILLA9950,0,1,"",https://www.mercadolibre.com.co/perfil/AVILLA9950,AVILLA9950,null
https://www.mercadolibre.com.co/perfil/AVIONEROBOG,0,1,"",https://www.mercadolibre.com.co/perfil/AVIONEROBOG,AVIONEROBOG,null
https://www.mercadolibre.com.co/perfil/AVISOSTEPALED,0,1,"",https://www.mercadolibre.com.co/perfil/AVISOSTEPALED,AVISOSTEPALED,null
https://www.mercadolibre.com.co/perfil/AVJA9250553,0,1,"",https://www.mercadolibre.com.co/perfil/AVJA9250553,AVJA9250553,null
https://www.mercadolibre.com.co/perfil/AVJH1769818,0,1,"",https://www.mercadolibre.com.co/perfil/AVJH1769818,AVJH1769818,null
https://www.mercadolibre.com.co/perfil/AVJO8045284,0,1,"",https://www.mercadolibre.com.co/perfil/AVJO8045284,AVJO8045284,null
https://www.mercadolibre.com.co/perfil/AVJU1975771,0,1,"",https://www.mercadolibre.com.co/perfil/AVJU1975771,AVJU1975771,null
https://www.mercadolibre.com.co/perfil/AVKA9663903,0,1,"",https://www.mercadolibre.com.co/perfil/AVKA9663903,AVKA9663903,null
https://www.mercadolibre.com.co/perfil/AVKE8907676,0,1,"",https://www.mercadolibre.com.co/perfil/AVKE8907676,AVKE8907676,null
https://www.mercadolibre.com.co/perfil/AVLA4577548,0,1,"",https://www.mercadolibre.com.co/perfil/AVLA4577548,AVLA4577548,null
https://www.mercadolibre.com.co/perfil/AVNET21,0,1,"",https://www.mercadolibre.com.co/perfil/AVNET21,AVNET21,null
https://www.mercadolibre.com.co/perfil/AVO3012,0,1,"",https://www.mercadolibre.com.co/perfil/AVO3012,AVO3012,null
https://www.mercadolibre.com.co/perfil/AVOS4380516,0,1,"",https://www.mercadolibre.com.co/perfil/AVOS4380516,AVOS4380516,null
https://www.mercadolibre.com.co/perfil/AWRA,0,1,"",https://www.mercadolibre.com.co/perfil/AWRA,AWRA,null
https://www.mercadolibre.com.co/perfil/AXELENRIQUEPANTOJAMONASTERI,0,1,"",https://www.mercadolibre.com.co/perfil/AXELENRIQUEPANTOJAMONASTERI,AXELENRIQUEPANTOJAMONASTERI,null
https://www.mercadolibre.com.co/perfil/AXL1980,0,1,"",https://www.mercadolibre.com.co/perfil/AXL1980,AXL1980,null
https://www.mercadolibre.com.co/perfil/AXLJONTER,0,1,"",https://www.mercadolibre.com.co/perfil/AXLJONTER,AXLJONTER,null
https://www.mercadolibre.com.co/perfil/AXLROSES_,0,1,"",https://www.mercadolibre.com.co/perfil/AXLROSES_,AXLROSES_,null
https://www.mercadolibre.com.co/perfil/AXORSONFERNANDOLUGOCAMACHO,0,1,"",https://www.mercadolibre.com.co/perfil/AXORSONFERNANDOLUGOCAMACHO,AXORSONFERNANDOLUGOCAMACHO,null
https://www.mercadolibre.com.co/perfil/AXORTIZ,0,1,"",https://www.mercadolibre.com.co/perfil/AXORTIZ,AXORTIZ,null
https://www.mercadolibre.com.co/perfil/AXRAMIREZB,0,1,"",https://www.mercadolibre.com.co/perfil/AXRAMIREZB,AXRAMIREZB,null
https://www.mercadolibre.com.co/perfil/AXXIZ_82,0,1,"",https://www.mercadolibre.com.co/perfil/AXXIZ_82,AXXIZ_82,null
https://www.mercadolibre.com.co/perfil/AYAL506106,0,1,"",https://www.mercadolibre.com.co/perfil/AYAL506106,AYAL506106,null
https://www.mercadolibre.com.co/perfil/AYALA.USMA,0,1,"",https://www.mercadolibre.com.co/perfil/AYALA.USMA,AYALA.USMA,null
https://www.mercadolibre.com.co/perfil/AYALAALEJANDRO76,0,1,"",https://www.mercadolibre.com.co/perfil/AYALAALEJANDRO76,AYALAALEJANDRO76,null
https://www.mercadolibre.com.co/perfil/AYALAJINETH,0,1,"",https://www.mercadolibre.com.co/perfil/AYALAJINETH,AYALAJINETH,null
https://www.mercadolibre.com.co/perfil/AYALALUISALBERTO28,0,1,"",https://www.mercadolibre.com.co/perfil/AYALALUISALBERTO28,AYALALUISALBERTO28,null
https://www.mercadolibre.com.co/perfil/AYALASHARITTY,0,1,"",https://www.mercadolibre.com.co/perfil/AYALASHARITTY,AYALASHARITTY,null
https://www.mercadolibre.com.co/perfil/AYAR6306560,0,1,"",https://www.mercadolibre.com.co/perfil/AYAR6306560,AYAR6306560,null
https://www.mercadolibre.com.co/perfil/AYAYIRO,0,1,"",https://www.mercadolibre.com.co/perfil/AYAYIRO,AYAYIRO,null
https://www.mercadolibre.com.co/perfil/AYCA102766,0,1,"",https://www.mercadolibre.com.co/perfil/AYCA102766,AYCA102766,null
https://www.mercadolibre.com.co/perfil/AYDANZOLA,0,1,"",https://www.mercadolibre.com.co/perfil/AYDANZOLA,AYDANZOLA,null
https://www.mercadolibre.com.co/perfil/AYOVICTOR,0,1,"",https://www.mercadolibre.com.co/perfil/AYOVICTOR,AYOVICTOR,null
https://www.mercadolibre.com.co/perfil/AYRONDJ,0,1,"",https://www.mercadolibre.com.co/perfil/AYRONDJ,AYRONDJ,null
https://www.mercadolibre.com.co/perfil/AZPE21,0,1,"",https://www.mercadolibre.com.co/perfil/AZPE21,AZPE21,null
https://www.mercadolibre.com.co/perfil/AZU7E,0,1,"",https://www.mercadolibre.com.co/perfil/AZU7E,AZU7E,null
https://www.mercadolibre.com.co/perfil/AZUKITA94,0,1,"",https://www.mercadolibre.com.co/perfil/AZUKITA94,AZUKITA94,null
https://www.mercadolibre.com.co/perfil/AZULANGIE,0,1,"",https://www.mercadolibre.com.co/perfil/AZULANGIE,AZULANGIE,null
https://www.mercadolibre.com.co/perfil/AZVALENCIAO,0,1,"",https://www.mercadolibre.com.co/perfil/AZVALENCIAO,AZVALENCIAO,null
https://www.mercadolibre.com.co/perfil/A_MENDEZ_ROJAS,0,1,"",https://www.mercadolibre.com.co/perfil/A_MENDEZ_ROJAS,A_MENDEZ_ROJAS,null
https://www.mercadolibre.com.co/perfil/B HERMINSON,0,1,"",https://www.mercadolibre.com.co/perfil/B HERMINSON,B HERMINSON,null
https://www.mercadolibre.com.co/perfil/B-BOYTITO,0,1,"",https://www.mercadolibre.com.co/perfil/B-BOYTITO,B-BOYTITO,null
